% Version:            COMSOL 5.3.1.201
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
0.6247688976108365        -0.7431675590282756      1.05089533928967         -0.0034828662646518285   0.9839763419212428
0.6714011855436299        -0.5298665568210223      1.0579992245857024       0.007712015634876984     0.9744425894645934
0.661714927153283         -0.49114537095892385     1.0587457903523698       0.010428661120362887     0.971174500484343
0.6296538644471166        -0.43574210445304357     1.0601592438640166       0.014179127536065038     0.9642523581287001
0.6369369573679982        -0.4700379022405191      1.0608469827787916       0.010855877357073669     0.9679521865925939
0.5956314639582213        -0.42118085446541137     1.0637376101426304       0.013005469298136422     0.9595304417792848
0.5636701079059141        -0.399537713095941       1.0666880646243568       0.012521368415127241     0.9535281197551729
0.6419501944887211        -0.5635541103195973      1.059065291853042        0.003683032931206147     0.9745932205386165
0.5239429659367212        -0.27381832003293344     1.041924097436311        0.03314064556873239      0.9277813795966324
0.5293294168671197        -0.30413072724338025     1.0538149002913866       0.026215704306789184     0.9344362641670328
0.5369971052839175        -0.3390266354967634      1.0625249280497098       0.019579777759703546     0.9417043110888902
0.40699968228734446       -0.11120266362754927     0.9400980128866757       0.051070567159657417     0.850596847734154
0.4360634710663178        -0.12071446653307988     0.9424285921786387       0.05707619431818505      0.864717925050143
0.42516359644570856       -0.120453755231126       0.9445496658251452       0.054277491787958654     0.8605184397082989
0.44171651157473185       -0.1325505639309992      0.9518990075183164       0.05581101079669137      0.8703812277925179
0.4642019946959741        -0.156261133590028       0.9686752238899569       0.0551052588485264       0.8848760816338747
0.447672482991437         -0.14413404583908054     0.9613765215676017       0.05443177854780353      0.8758213478427387
0.4540798780608169        -0.15407031653617045     0.9692674704979056       0.053382036193407936     0.8809555520551189
0.41320639159816985       -0.1209355768442822      0.947544450054396        0.05087447814773797      0.8563113104499721
0.5027158556555318        -0.26397093835145335     1.0425813380544746       0.031939149371153726     0.9217490634249278
0.5076956374135264        -0.2138947943242265      1.0073186003391175       0.04742921549933697      0.9118018562494212
0.5036987379244258        -0.24096502839579534     1.0283466277299054       0.03871745113388917      0.9168914969587431
0.4878956094105358        -0.17794823849988903     0.9823429188730789       0.05408092401926145      0.8979561198355029
0.4722733642906614        -0.16751596577405803     0.9770812579807088       0.05376097314682716      0.89042141519856
0.4861720469465894        -0.2019113140775465      1.0038589740862722       0.04672951339642845      0.9033300255183795
0.4007284679960838        -0.1010425110286019      0.9328568184323761       0.05106580964980217      0.8444924396446493
0.40579106814872956       -0.09038947085259591     0.924305296246314        0.054402344437687024     0.8427953168358657
-0.020333094884659734     0.1360750661039413       0.9418404733504356       0.21735343072425292      1.0617675592087112
-0.0287823014151144       0.14609639303499164      0.9464328115403181       0.20187111179001213      1.0649351316036142
-0.03877359698994614      0.15645981352380608      0.9495933543350638       0.18596201385213051      1.0676671008199639
-0.013666630694446055     0.12590682094595504      0.9342666776114611       0.23238303433768762      1.0607881547082398
0.008253856404263784      0.09271802754990432      0.8909111451497137       0.2818553188783146       1.0413352280777233
0.003495879112968852      0.10016995272484779      0.9046385675821828       0.271805906543967        1.0484745297163889
-0.0019139817961588866    0.10808031450243104      0.9158486158743365       0.25997812946950427      1.0543817785399616
-0.007841616725125676     0.11647588583365936      0.9251112577416195       0.24675482437326227      1.0592553273164522
0.015749824957259573      0.03831219399842521      0.5842919783958468       0.33221829447256707      1.0803141007566317
0.014738491812648538      0.04170968868313699      0.6196036428728452       0.3308504202924265       1.082309898524324
0.013451647991511287      0.045346238644590205     0.6531549286260047       0.3290910232597046       1.084818517709058
0.0118551127522346        0.049239298197258356     0.6848389437966937       0.32677603103508174      1.087783671318367
0.009930952070509163      0.053365477150495194     0.7142646186643734       0.3237276126937776       1.0910278011851726
0.007677628677791798      0.05765059974840136      0.7408691888069999       0.31981670041239774      1.0945538899476146
0.008897529035376885      0.06931488986125803      0.8057200326146831       0.3084544937924796       1.0667214354261843
0.004998137512465263      0.08541558964523863      0.8650254279740202       0.2896895459848657       1.0581140599519665
0.008281155896923673      0.07391396027954611      0.8257703144376024       0.30350040767384856      1.0618245790105842
0.005168073696483992      0.07910190233354407      0.8429582598237445       0.296892867205175        1.0669711036011773
0.0072277386854841365     0.06589864816076042      0.7871758610688132       0.31185747599551933      1.0802467684125239
0.005140653725498898      0.06194304606539555      0.7639748343096634       0.3150624661414203       1.0980581818253634
0.016525555898490196      0.03512428256848443      0.5471701455440829       0.3333147236574117       1.0786129416935937
0.019430067447092986      0.03417056999961776      0.5363932628053415       0.33320674401805683      1.0463035559490406
0.3919919595661889        -1.186628985721097       1.0333007565631462       -0.008429406377692608    0.9999230980381898
0.4496713384696597        -1.09632739571705        1.0364997670526106       -0.008596050871361944    0.9971032208063059
-0.555003875466539        -1.277545583550368       1.0098540579349924       -0.009966950077096677    1.0232716389588188
0.22371431630964425       -1.2767939250752118      1.0282994031070134       -0.009254951925347137    1.0045739830617995
0.2811040767895144        -1.1864988893599777      1.0312277169631434       -0.010359406215303561    1.0020214892211472
0.1123602454675285        -1.2768243606023444      1.0257949139491556       -0.010430788039823306    1.007113608729819
-0.4440975383301484       -1.2774751001397588      1.0120808714001592       -0.010773608192907333    1.0210216417794962
-0.3328875509469047       -1.2774727917508992      1.0145842071096027       -0.011378174761001031    1.0184852909594537
-0.22174336171490694      -1.2774439884614954      1.0173026586338147       -0.011701552164356852    1.0157261564246125
8.918005047815867E-4      -1.2770471827639513      1.0230355076888318       -0.0112526257359546      1.0099101815344456
-0.11050093569933246      -1.277314101198687       1.020157692087109        -0.011674805797351208    1.0128276969899879
-0.6090394816718988       -1.1883412616389146      1.0084583878392424       -0.011114269794769406    1.025097101249697
-0.6617934200007676       -1.09990562907933        1.0069293474686434       -0.012018848370747993    1.0270899266061144
-0.712947536755329        -1.012389684888593       1.0052961677251757       -0.012630477557744086    1.0292116008877308
-0.918415935408641        -0.7788235625467925      1.0002741942649178       -0.0110111460198751      1.0355532610314444
-0.9142223414333999       -0.6725676258970249      0.9986648168559799       -0.011316970854584217    1.0377620564157073
-0.762636483957305        -0.9260429444641005      1.0035688055785077       -0.012913096987533674    1.0313817320724714
-0.8234090136248484       -0.8340522909745656      1.0016404535775456       -0.012619970292059511    1.0338572217925097
-0.9143693082394293       -0.5708626813783628      0.9968905023759952       -0.011107520188914859    1.0400628962061618
-0.9140555223695253       -0.46204857959078066     0.9948819552527343       -0.010336106275933761    1.0426391958760328
-0.8981934882999457       -0.017242448156490713    0.9886983523775453       -4.948216870847643E-4    1.0498436523731847
-0.9116427254553403       -0.1274589275436433      0.9896807284825812       -0.0036804770190066783   1.0488139731368458
-0.9175174248912472       -0.2322883772008458      0.9909832517398341       -0.006383915082569439    1.0472645948835042
-0.9012629175109336       -0.34603005762913097     0.9925326738791956       -0.009021890701096316    1.0454253428770948
-0.3824330200486544       0.40028928667545605      0.9873777539476019       0.037871458638583495     1.0496528515866077
